"Date","AEX_disc_return","MSCI_disc_return","ECM_disc_return","NSI_disc_return","VASN_disc_return","WHA_disc_return"
2020-11-12,0.140184576358859,-0.623047811069425,-4.51807228915662,2.82131661442006,0,0
2020-11-13,-0.529955837013574,0.764983702521105,1.89274447949527,-3.65853658536584,-0.597609561752997,1.92893401015228
2020-11-16,0.804195218389256,1.26914444151044,11.1455108359133,1.74050632911391,1.00200400801603,7.07171314741037
2020-11-17,-0.121328967706534,-0.122227473476638,0.905292479108641,2.79937791601866,0,-0.186046511627903
2020-11-18,-0.0099843578393948,-0.448715856802532,2.48447204968944,1.05900151285931,-0.793650793650791,1.39794967381175
2020-11-19,-0.81047796565038,0.026224779138183,-4.84848484848484,-4.04191616766467,-0.400000000000006,-0.735294117647059
2020-11-20,0.941259374842706,-0.122896422894784,-2.26468506723284,-0.156006240249601,-0.80321285140562,-0.925925925925939
2020-11-23,-0.04155446959875,0.356017850111575,2.75162925416364,1.71874999999999,-1.21457489878543,4.76635514018693
2020-11-24,1.0126876964265,1.4353675881574,3.73502466525723,2.61136712749616,0.204918032786888,10.3479036574487
2020-11-25,-0.176143285154586,0.00322336293454668,3.32880434782609,1.04790419161677,-1.02249488752556,-2.58690379951494
2020-11-26,0.164910371213246,0.133765250044326,-1.18343195266273,0.44444444444444,-2.4793388429752,-1.2448132780083
2020-11-27,0.704654340703662,0.392712289963294,-3.32667997338656,-0.589970501474914,-1.48305084745763,-2.43697478991597
2020-11-30,-0.923700688279624,-0.880146210080802,-5.712319339298,0.148367952522247,-1.50537634408603,-5.51248923341946
2020-12-01,0.889409590442557,1.07396444918886,4.16058394160584,-0.592592592592601,0.87336244541486,4.28441203281676
2020-12-02,-0.0768714937603104,0.214430878046444,1.19131044148563,-1.63934426229507,0.649350649350643,1.13636363636364
2020-12-03,-0.0752938095394042,0.359281437125749,1.93905817174516,1.21212121212121,1.29032258064516,1.21002592912706
2020-12-04,0.850150701087659,0.730310262529838,3.26086956521738,0.449101796407181,1.9108280254777,2.90350128095645
2020-12-07,0.0860850780450707,-0.0995119177368139,-1.38157894736842,-0.149031296572272,-1.875,-1.41078838174274
2020-12-08,0.0632911392405041,0.21345223413337,-3.53569046030687,0,-0.849256900212311,-1.26262626262627
2020-12-09,0.507630678408666,-0.460705889777687,0.345781466113409,-1.19402985074626,-1.07066381156317,0.255754475703319
2020-12-10,-0.261408377977152,0.0253609979552645,0.137835975189522,-0.151057401812702,-0.649350649350658,-1.53061224489796
2020-12-11,-0.588901472253678,-0.19332857935186,-2.75292498279421,0.302571860816948,1.30718954248366,-2.50431778929189
2020-12-14,-0.257136347361918,-0.157185272216314,-4.67091295116773,0,-4.3010752688172,-5.58015943312665
2020-12-15,0.727711786972986,0.80306596272501,5.34521158129175,0.904977375565624,3.14606741573033,4.8780487804878
2020-12-16,0.732173518644504,0.506397008944775,0.422832980972519,2.84005979073242,1.30718954248366,-0.178890876565291
2020-12-17,0.464734827774738,0.751844294459263,2.94736842105263,0.290697674418609,1.72043010752688,0.358422939068093
2020-12-18,0.0800320128051221,-0.325600959665991,-1.0906612133606,-3.18840579710145,-3.59408033826638,-2.76785714285713
2020-12-21,-2.53658536585366,-0.812753985620496,-3.79048931771192,-4.04191616766467,-1.09649122807018,-3.48943985307622
2020-12-22,1.33083903575707,-0.149700598802402,1.00286532951289,0,0,-0.380589914367261
2020-12-23,0.796761133603232,0.372445356269236,3.47517730496454,2.65210608424337,1.99556541019955,4.48901623686723
2020-12-24,0.634619710163562,0.202826999575473,0.548320767649075,-0.303951367781159,1.7391304347826,1.6453382084095
2020-12-28,0.194773057458056,0.542779154770483,-0.408997955010228,1.52439024390244,-0.641025641025635,0.179856115107926
2020-12-29,0.246976529262728,0.324533483118024,2.19028062970568,1.80180180180181,1.0752688172043,-0.718132854578098
2020-12-30,-0.171662904917831,0.356143079315702,-1.27260549229738,-2.94985250737463,0,-1.44665461121157
2020-12-31,-0.54931057542272,0.151869701994455,-1.15332428765265,-0.303951367781159,-1.48936170212767,-1.28440366972478
2021-01-04,1.02784137301676,-0.513693331270298,-0.54907343857241,0.152439024390257,1.94384449244062,-1.48698884758364
2021-01-05,0.410440074164466,0.618992814706526,2.13940648723258,0.608828006088267,0.635593220338977,2.16981132075472
2021-01-06,0.874341087718185,0.446704587609742,1.89189189189189,-0.302571860816927,-0.842105263157892,0.923361034164355
2021-01-07,-0.273796858376619,1.18181118719704,2.78514588859416,0.151745068285272,0,0.914913083257087
2021-01-08,1.28488727820399,0.921630952199909,0.451612903225808,0.757575757575758,-0.212314225053082,3.53581142339076
2021-01-11,-0.492565055762092,-0.77005379827906,-3.1470777135517,0.150375939849616,-0.63829787234042,-2.62697022767076
2021-01-12,0.180567230160967,0.177681934151373,3.51458885941644,-1.35135135135134,-0.214132762312637,0.989208633093536
2021-01-13,0.124304670747996,0.278935799287506,-0.704676489429849,0.304414003044144,-1.07296137339056,-0.712377560106857
2021-01-14,1.90570781216052,0.0105821705543449,4.12903225806452,0,2.60303687635574,3.67713004484305
2021-01-15,-0.750769043340534,-0.861599854888435,-1.36307311028501,0.151745068285272,-1.26849894291754,1.9031141868512
2021-01-18,-0.219416015834788,-0.0320190284511994,-1.19346733668341,2.42424242424242,0.214132762312622,-1.27334465195245
2021-01-19,0.150699677072123,0.82971097384276,1.08073744437381,1.18343195266274,-0.641025641025635,-1.80567497850388
2021-01-20,1.23142120132662,1.11180020874617,-1.44654088050315,-0.292397660818718,-0.215053763440863,-0.525394045534155
2021-01-21,0.694676171697261,0.176530429058696,-5.23292916400766,-1.02639296187684,-2.37068965517242,-1.40845070422535
2021-01-22,-0.504609266734956,-0.437561602102678,-0.606060606060605,1.48148148148148,0,0.982142857142868
2021-01-25,-0.34669129335533,0.208492702755401,-3.86178861788618,-2.33576642335766,-2.64900662251655,-3.71352785145889
2021-01-26,0.0455760816723314,-0.297868518740272,4.0169133192389,1.34529147982061,2.26757369614512,3.58126721763084
2021-01-27,-1.61265830473472,-2.04026482907716,2.1680216802168,-0.589970501474914,1.77383592017738,5.14184397163121
2021-01-28,0.166687245338937,0.306513409961686,1.12732095490716,0.741839762611276,0.653594771241839,3.6256323777403
2021-01-29,-1.83204930662558,-1.77081741787625,-1.24590163934426,0,1.08225108225108,-1.54597233523189
2021-02-01,1.60568818571362,1.4978768412375,0.398406374501984,-1.62002945508101,-1.49892933618844,-0.743801652892561
2021-02-02,0.854265146599928,1.29187482759679,0.992063492063494,0.299401197604795,0,0.749375520399666
2021-02-03,0.309403097094365,0.302585593899874,-1.37524557956777,-1.79104477611941,-3.69565217391305,-2.97520661157024
2021-02-04,-0.0778756737772742,0.571669909648998,-0.597609561752987,-1.82370820668693,0.225733634311516,1.70357751277683
2021-02-05,-0.1742107032611,0.569920211170429,-0.133600534402147,0.15479876160992,0,-0.0837520938023433
2021-02-08,0.48221174453493,0.741171558100696,-1.67224080267559,-0.154559505409596,-0.450450450450441,-1.42497904442582
2021-02-09,0.103596946937044,0.173197341346805,0.408163265306126,-2.01238390092879,-0.904977375565624,0.595238095238098
2021-02-10,0.0243505258191621,0.200975321412724,0.880758807588081,-0.789889415481833,-1.82648401826483,0.507185122569742
2021-02-11,1.08181306391979,0.247765684452713,-0.604432505036937,2.38853503184713,3.48837209302326,-3.0277544154752
2021-02-12,1.88006141433603,0.367787683526054,0.472972972972963,-0.155520995334361,-0.224719101123599,2.68863833477884
2021-02-15,1.23369235997221,0.416275797373363,0.8069939475454,0.623052959501544,2.70270270270271,3.63175675675675
2021-02-16,0.32838086342275,-0.00291936708123073,-1.66777851901268,-0.154798761609898,1.53508771929824,2.6079869600652
2021-02-17,-0.929549190463027,-0.344495372668073,2.30664857530529,1.39534883720931,0.647948164146878,1.42970611596505
2021-02-18,-1.20844590626102,-0.590303207851192,-0.132625994694957,-1.52905198776758,0.214592274678115,0
2021-02-19,0.842734204307319,0.157661308146824,-1.99203187250997,-1.24223602484473,-1.07066381156317,-1.17462803445576
2021-02-22,-0.99192312227332,-0.878276988260221,2.57452574525746,1.72955974842768,1.94805194805194,1.5055467511886
2021-02-23,-1.14477112020842,0.0385888359529203,3.5006605019815,1.39103554868623,1.9108280254777,3.43481654957064
2021-02-24,0.072282625064003,0.19880420752786,4.72239948947033,-0.304878048780471,1.875,2.0377358490566
2021-02-25,-0.00902880187798258,-1.2319173193953,2.19378427787934,1.68195718654433,0.613496932515346,3.62426035502959
2021-02-26,-1.98952564411269,-1.48414661569597,-0.596302921884305,0.451127819548868,-1.42276422764228,-0.927908636688073
2021-03-01,2.04526609956086,2.03454310279236,2.15956808638272,0.748502994011976,2.68041237113402,1.51296829971181
2021-03-02,-0.198621685876802,-0.508560520193278,-1.40927774515562,0.594353640416056,-1.40562248995983,-0.922640170333563
2021-03-03,0.0135693393239502,-0.646070363208475,1.25074449076832,-0.443131462333822,2.03665987780041,2.14899713467048
2021-03-04,-0.856259892967523,-1.42426071213035,1.41176470588234,-0.741839762611276,0.598802395209575,-0.210378681626924
2021-03-05,-0.577797375583492,0.632117056446675,-1.85614849187933,-1.19581464872946,-1.19047619047619,-0.843288826423057
2021-03-08,1.80158135409179,-0.503429709957575,3.4869976359338,1.05900151285931,2.40963855421687,4.96102055279944
2021-03-09,1.4196649891084,1.34672414320219,1.19931467732723,0.299401197604795,0.392156862745104,-0.540175557056044
2021-03-10,0.434009776329425,0.496236745652267,1.35440180586909,-1.19402985074626,0.585937499999994,4.07331975560081
2021-03-11,0.837721044791538,1.28774689319806,0.334075723830728,2.26586102719033,0.970873786407767,-0.260926288323555
2021-03-12,-0.92144330198477,-0.0577897638028608,-0.4439511653718,-0.443131462333822,-0.769230769230766,0.196206671026822
2021-03-15,0.205193309812372,0.373626699482554,0.947603121516155,0.296735905044493,1.55038759689922,0
2021-03-16,0.714496169711259,0.143281289236182,1.4908890115958,0.295857988165685,1.90839694656489,0.979112271540472
2021-03-17,-0.430044613471797,0.0339253053277506,-2.55712731229597,0.884955752212402,-1.68539325842696,-1.61603102779573
2021-03-18,0.246801134109966,-0.709240773234648,-2.90340591848129,0.730994152046784,-0.190476190476193,-1.77398160315375
2021-03-19,-0.10111519805389,-0.292553981407233,-2.07015526164462,-0.290275761973879,-4.19847328244274,-2.876254180602
2021-03-22,0.368197154173389,0.412564602850715,-3.52319436288903,-0.87336244541486,-1.39442231075698,-3.099173553719
2021-03-23,-0.361000277692525,-0.792073333531092,-0.730371272063305,1.46842878120411,-0.40404040404041,-1.35039090262971
2021-03-24,0.643940505177925,-0.898570659649541,2.20723482526059,0.868306801736626,2.43407707910751,1.87319884726225
2021-03-25,-0.116595980353571,0.144833516889689,0,-1.43472022955524,-1.98019801980198,-0.141442715700151
2021-03-26,1.64738155341222,1.44021452567831,6.17876424715055,-0.582241630276573,0.202020202020205,2.8328611898017
2021-03-29,0.189486377077898,-0.0772258112422933,-0.96045197740112,-1.75695461200586,-0.201612903225809,-0.482093663911848
2021-03-30,0.455626558156854,-0.105524426675391,1.71135196805475,0.596125186289129,1.61616161616161,0.55363321799308
2021-03-31,-0.181138749429482,0.174076057846807,-0.112170499158719,0.14814814814814,-1.19284294234591,0.275292498279428
2021-04-01,1.22597699507036,1.0664052637051,2.80741156653565,1.03550295857989,3.21931589537222,1.57858613589568
2021-04-06,0.684612452888785,0.177444221427121,-0.27307482250135,0.292825768667647,0.77972709551658,0.270270270270265
2021-04-07,-0.448631673396132,0.0696904582147654,5.09309967141292,0.291970802919712,0.193423597678906,4.44743935309973
2021-04-08,0.464736367733207,0.481689977366365,1.98019801980198,-0.87336244541486,0,-1.87096774193548
2021-04-09,-0.00280355490762032,0.31044241654154,-1.94174757281553,-0.734214390602056,0,-1.11768573307036
2021-04-12,-0.842491869462823,-0.16265779965741,0.208441896821257,-0.591715976331348,-0.386100386100378,-1.72872340425532
2021-04-13,0.176715911500672,0.344588944317885,0,1.19047619047619,1.93798449612403,-0.541271989174561
2021-04-14,0.557437200112889,-0.0186789660473864,1.5600624024961,1.76470588235295,-0.760456273764256,0.748299319727899
2021-04-15,0.175426285874675,0.888135203495049,-0.153609831029192,-0.289017341040467,-0.766283524904225,0
2021-04-16,0.420285794340151,0.415942565738878,0.769230769230762,0.869565217391296,4.05405405405406,1.95813639432815
2021-04-19,-0.678013392857129,-0.276619286747815,-0.508905852417292,3.30459770114944,-6.86456400742114,-0.662251655629137
2021-04-20,-1.65041997921173,-0.846384728090022,-1.0230179028133,0.834492350486779,-1.39442231075698,-3.46666666666666
2021-04-21,1.30964452505748,0.411741076552279,-0.516795865633082,-1.51724137931034,-1.81818181818182,-0.34530386740332
2021-04-22,0.504680275177631,-0.227172064979771,1.66233766233766,0.840336134453774,2.46913580246913,0.207900207900216
2021-04-23,0.396947849748917,0.773284454118452,-0.766479305058756,-4.86111111111111,-2.00803212851406,-2.14384508990318
2021-04-26,-0.0433100018162183,0.369465128175982,4.01647785787846,0,2.86885245901641,3.32155477031801
2021-04-27,-0.452855505548879,-0.110431532449893,0.346534653465348,-0.72992700729927,-0.199203187250999,0.0683994528043883
2021-04-28,-0.0533543006374428,0.0255123735011571,1.43068574247656,0.294117647058828,0.199600798403196,-2.66575529733425
2021-04-29,-0.192458979545966,0.332993255115346,0.826848249027246,1.17302052785923,-0.398406374501998,0.0702247191011221
2021-04-30,-0.40958801919857,-0.881268801107236,-1.64013506994694,-2.02898550724638,-0.200000000000003,0.912280701754391
2021-05-03,0.645881621346607,0.210877277973285,0.441392839627268,0.147928994082853,-0.400801603206404,0.347705146036154
2021-05-04,-2.1274205552357,-0.811875275483062,-1.025390625,-1.47710487444609,-1.20724346076459,-1.45530145530145
2021-05-05,2.4620505609917,0.290997706422014,-0.641341884558456,-0.749625187406297,-1.22199592668025,-0.562587904360057
2021-05-06,-0.235247990590073,0.644626445406857,2.18470705064547,0,2.47422680412372,1.83875530410184
2021-05-07,0.835134604047937,0.883347061663878,1.74927113702625,-0.302114803625382,-1.40845070422536,0.972222222222214
2021-05-10,-0.904775824389972,-0.543386451939863,6.16045845272206,4.54545454545455,1.42857142857143,4.74552957359011
2021-05-11,-2.24326108637327,-1.14366595895259,-1.3945119208277,-2.17391304347826,-2.01207243460765,-4.79317137229153
2021-05-12,-0.169554846682194,-1.66805074310586,-3.78649635036497,-0.88888888888888,-1.43737166324436,-3.17241379310345
2021-05-13,-0.0777246819045373,0.257728205949587,-1.37505926979611,0.448430493273538,-2.50000000000001,-1.85185185185185
2021-05-14,1.3122641237648,1.53803700583845,2.74038461538462,0.744047619047619,0.64102564102565,2.24963715529754
2021-05-17,-0.0156398845492178,-0.0944030437829829,1.16986429574169,1.18168389955686,0,-0.354861603974455
2021-05-18,0.254543386138046,0.0429510215184553,1.15633672525439,0.72992700729927,0.212314225053082,2.4928774928775
2021-05-19,-1.60139572488333,-0.582452022840124,-1.05166895290352,0,-1.48305084745763,-2.43224461431551
2021-05-20,1.49483941647927,0.954368792284439,-1.34011090573013,-1.15942028985507,1.0752688172043,-0.78347578347578
2021-05-21,0.407618344245765,0.0342206949652816,0.281030444964865,0,1.06382978723404,0.215362526920324
2021-05-24,0.495077514993776,0.659948401442478,1.49462867818776,1.02639296187684,1.26315789473684,0.787965616045841
2021-05-25,0.2519494412071,0.150099122061731,1.65669581224114,0,0.207900207900211,0.852878464818758
2021-05-26,-0.151632151632157,0.178152306082627,0.452693526482578,-0.725689404934688,1.24481327800829,0.352360817477102
2021-05-27,-0.395123528832761,0.0564557104951134,2.02794051374493,-2.046783625731,0,1.82584269662921
2021-05-28,0.694562087074363,0.314562997235234,2.12014134275619,1.04477611940299,0.204918032786888,1.3103448275862
2021-05-31,-0.549573799910268,0.0421851929972676,-0.4325259515571,1.03397341211226,0,-0.544588155207625
2021-06-01,0.927596706890724,0.324689015391095,2.4761077324066,0.146198830409348,0.613496932515346,0.958247775496239
2021-06-02,0.417632762521984,0.0924680564895719,-1.14455277660025,1.45985401459854,0.60975609756097,0.813559322033893
2021-06-03,-0.257326860751382,-0.428319475938516,-1.67238421955403,-0.143884892086323,1.01010101010101,-1.27774041694687
2021-06-04,0.432308807943313,0.69585020242914,-1.48277365896206,1.58501440922189,0.799999999999997,-0.544959128065396
2021-06-07,-0.218001055291724,0.0963270092557768,0.66401062416998,0.141843971631198,0.396825396825402,1.57534246575343
2021-06-08,0.114109183006072,-0.00557880055787498,0.131926121372037,0.141643059490097,2.37154150197628,1.6857720836143
2021-06-09,0.455916489443043,-0.193874135237668,2.50329380764164,-0.707213578500707,3.08880308880309,4.04509283819628
2021-06-10,0.379128557789433,0.371731626535485,-1.88517566409598,-0.427350427350423,-2.43445692883895,-1.84831102613129
2021-06-11,0.417671789923492,0.179608203500266,-1.83406113537117,-0.286123032904153,-1.15163147792707,1.81818181818181
2021-06-14,0.222380847792665,0.219590838336675,1.51245551601423,-0.717360114777618,0.776699029126211,1.33928571428572
2021-06-15,0.12053143405013,-0.120649008459299,-3.5056967572305,-0.289017341040467,-1.34874759152215,1.00692259282568
2021-06-16,0.34474267421817,-0.331838440498172,-2.27066303360581,-0.579710144927544,-0.781250000000011,-4.48598130841122
2021-06-17,0.189502385821402,-0.413741223671017,0,-0.437317784256556,-0.393700787401566,-1.50032615786041
2021-06-18,-2.0765012450843,-1.24498160504707,-1.57992565055762,2.48901903367497,1.18577075098814,-0.860927152317874
2021-06-21,0.575295638036211,0.718160828363802,3.21057601510859,-1.14285714285714,0.585937499999994,1.73680694722779
2021-06-22,0.665957417411616,0.520364536453652,1.09789569990852,1.15606936416185,1.94174757281553,0.459619172685491
2021-06-23,-0.485869968020434,0.0391750846461612,0.814479638009048,-1.71428571428572,-0.571428571428566,0
2021-06-24,1.05509964830013,0.511873793740031,-0.718132854578098,-0.726744186046512,0,-1.11111111111111
2021-06-25,0.0600518629725591,0.449435075416043,1.71790235081374,0.292825768667647,-1.34099616858238,0.727032385988099
2021-06-28,-0.310991079466401,0.0193929991273132,-3.37777777777778,-1.16788321167883,-1.55339805825242,-3.60892388451444
2021-06-29,0.455627616780237,-0.056782771276223,-2.39190432382705,-1.32939438700149,-0.986193293885602,-0.884955752212383
2021-06-30,-0.636075130415842,-0.231417327199152,-1.13100848256361,-2.54491017964072,-1.59362549800798,-1.30494505494506
2021-07-01,0.248108345213299,0.256955150909069,2.85986653956148,2.45775729646699,0.404858299595147,1.94850382741824
2021-07-02,0.303556533986014,0.39344989055442,0.648748841519929,1.79910044977512,0.403225806451604,0.682593856655288
2021-07-05,0.0599822779633365,0.0993569398062577,1.10497237569062,1.47275405007364,0.803212851405634,1.01694915254238
2021-07-06,-0.341966511805337,-0.27985331826077,-0.455373406193085,0.580551523947738,0.398406374501984,-1.2751677852349
2021-07-07,0.842128287854756,0.14654040229487,-1.46386093321135,0.288600288600293,-0.793650793650791,-1.35961930659416
2021-07-08,-1.96979556423187,-1.01461879322483,-2.41411327762302,0.287769784172666,1.59999999999999,-0.620261888352859
2021-07-09,1.25015557798951,0.912057568404328,4.47193149381542,3.15638450502152,2.95275590551181,4.09153952843273
2021-07-12,0.859113569623722,0.515478164731899,2.18579234972678,1.39082058414465,2.67686424474188,1.1325782811459
2021-07-13,0.59855912464113,-0.137489172727648,-2.67379679144386,0.137174211248278,-3.16573556797021,-3.03030303030302
2021-07-14,0.281345071749728,-0.033042831770684,-2.28937728937729,1.0958904109589,-1.15384615384616,-0.407608695652177
2021-07-15,-0.742331700114113,-0.334669255877379,-1.12464854732895,1.62601626016261,-0.583657587548633,-1.90995907230559
2021-07-16,-0.39219929133645,-0.620457120747314,1.04265402843601,-4.66666666666667,1.17416829745597,-0.139082058414474
2021-07-19,-2.094987237278,-1.6338278849229,-6.23827392120076,-0.419580419580416,-5.6092843326886,-5.9192200557103
2021-07-20,0.130358207713315,0.831189392440134,2.05102551275638,-0.561797752808997,1.84426229508198,5.69948186528497
2021-07-21,1.62181626802211,0.909855600729007,5.49019607843138,1.83615819209039,6.43863179074446,4.2717086834734
2021-07-22,0.720963829149285,0.418177524000054,-2.13754646840149,-0.83217753120665,-3.21361058601133,-2.0147750167898
2021-07-23,1.40589691893428,0.599059214167134,0.949667616334297,0.699300699300699,-1.36718750000001,1.78204249485949
2021-07-26,-0.576445784740191,-0.0632624152489976,2.25776105362181,-1.11111111111111,0.198019801980201,2.89562289562289
2021-07-27,-1.05489196081063,-0.586235842954848,-2.66789328426862,1.54494382022471,-0.790513833992092,-4.31937172774869
2021-07-28,1.4133796321415,0.166110657382933,1.98487712665406,-0.829875518672191,-0.398406374501998,-1.98358413132694
2021-07-29,1.3936816199877,0.838849656582957,-1.01946246524559,-1.53417015341703,1.8,-0.628053035589671
2021-07-30,-0.497308991135513,-0.749643679421104,-1.02996254681647,-0.708215297450425,-0.982318271119843,-2.31741573033708
2021-08-02,0.518354522676364,0.368677593515687,2.64900662251655,1.4265335235378,2.77777777777778,1.00647016534867
2021-08-03,0.24531138719633,0.449867928681486,-1.29032258064515,-0.140646976090006,-4.24710424710424,0.142348754448396
2021-08-04,0.810441006209868,-0.098609874683288,0.186741363211947,0,2.62096774193548,0.284292821606248
2021-08-05,0.259709751513887,0.430473109140027,3.44827586206896,0.845070422535203,-0.785854616895871,1.98440822111978
2021-08-06,-0.0533694336331526,-0.188377902453007,0.0900900900900882,1.95530726256984,-1.58415841584158,-0.0694927032661556
2021-08-09,0.518350655101444,-0.0123087022524969,-2.07020702070206,0.136986301369855,-0.201207243460767,-1.73852573018081
2021-08-10,0.430163254729211,0.12583777868964,0.643382352941163,-1.09439124487004,-0.604838709677428,0.0707714083510247
2021-08-11,0.0928888430178588,0.271850495888092,1.27853881278539,0.276625172890737,2.43407707910751,-0.141442715700151
2021-08-12,-0.0773355330996111,0.100816065176225,1.53291253381425,-0.827586206896544,-0.396039603960402,0.354107648725217
2021-08-13,-0.0528868479438584,0.172847907451512,1.06571936056839,0.973574408901236,0.795228628230628,2.32886379675371
2021-08-16,-0.651755869029344,-0.16847368278036,0.527240773286456,-0.68870523415978,0.591715976331355,-2.3448275862069
2021-08-17,0.131206318688455,-0.768937641198723,-2.0979020979021,-0.693481276005548,-3.13725490196079,-0.988700564971756
2021-08-18,0.0895185459074527,-0.576028966028012,0.0892857142857282,0.418994413407837,-0.202429149797574,0.499286733238233
2021-08-19,-0.732358583501838,-0.696618983901888,-3.03300624442464,-0.556328233657866,-2.4340770791075,-3.76153300212917
2021-08-20,0.728621234477616,0.375062510418409,-0.551977920883153,-0.139860139860132,0.207900207900211,-1.17994100294985
2021-08-23,1.14984249620824,1.09330454759334,1.38760407030528,-1.82072829131654,1.86721991701245,1.41791044776119
2021-08-24,0.367816681191368,0.569488555470371,-1.09489051094891,-0.998573466476446,-2.85132382892057,-1.32450331125828
2021-08-25,-0.155781140266874,0.156539257323312,0.738007380073801,0.864553314121029,0,-0.0745712155108112
2021-08-26,-0.207179670814524,-0.523247122140816,0.824175824175823,0,0,0
2021-08-27,0.862477733208599,0.724103068557526,0.726612170753861,0.714285714285714,1.67714884696016,1.49253731343283
2021-08-30,0.266822524903439,0.481525690412885,-2.43462578899909,0.425531914893613,-1.03092783505155,-1.61764705882352
2021-08-31,-0.192614745165621,0.0647956910865452,-1.10905730129391,-0.564971751412417,-0.83333333333333,0.373692077727944
2021-09-01,0.302176176328686,0.32376866728722,0.467289719626175,0.568181818181806,-0.630252100840345,1.48920327624722
2021-09-02,0.420253164556968,0.268936490647734,-1.02325581395348,-0.141242937853099,0.634249471458783,-0.953778429933975
2021-09-03,-0.47521807089196,0.105944989070243,-0.469924812030082,0.42432814710042,0.210084033613448,-1.55555555555556
2021-09-06,1.13988981065164,0.234439889612303,-0.755429650613787,-0.563380281690149,-1.0482180293501,-1.05342362678705
2021-09-07,-0.478367040260464,-0.286015958086632,2.75927687916271,-0.424929178470251,1.27118644067795,0.0760456273764242
2021-09-08,-0.720999584764639,-0.442317744983724,-3.51851851851853,-3.69843527738264,-3.97489539748954,-2.43161094224924
2021-09-09,-0.231939163498104,-0.429473457463271,-1.15163147792706,1.03397341211226,0.43572984749456,-0.233644859813079
2021-09-10,0.167689317428262,-0.310987317125946,-3.25242718446603,-2.19298245614035,-0.650759219088946,-2.57611241217799
2021-09-13,0.375401083082859,0.0461154513888932,2.96036126442549,1.04633781763825,1.09170305676856,2.32371794871794
2021-09-14,0.790953313538441,-0.332149345191297,-2.04678362573099,-1.62721893491123,0.215982721382293,-0.939702427564598
2021-09-15,-0.441263115668599,0.259803854890717,-1.19402985074628,0.300751879699252,1.50862068965518,-1.18577075098814
2021-09-16,0.498621236731755,-0.253703804200359,2.21550855991944,0.149925037481251,-0.424628450106163,1.59999999999999
2021-09-17,-1.0850090835056,-0.710001224140045,0.985221674876844,-0.299401197604795,2.13219616204691,2.28346456692914
2021-09-20,-1.41990398865091,-1.63015931725092,-2.14634146341464,-0.150150150150142,-1.04384133611691,-1.53964588144728
2021-09-21,1.03176234774117,0.12951022852288,-1.29611166500498,-0.150375939849616,-0.210970464135024,-2.42376856919467
2021-09-22,0.77450369447165,0.725988150538236,0.505050505050494,-0.301204819277113,1.69133192389007,2.88461538461538
2021-09-23,1.03609288238264,1.01071468021649,-0.201005025125624,0.604229607250742,-1.24740124740125,0.467289719626172
